Datetime,Adj Close,Close,High,Low,Open,Volume
2026-07-23 09:50:00-04:00,81.0199966430664,81.0199966430664,81.26000213623047,81.0,81.25499725341797,73703
2026-07-23 09:51:00-04:00,81.12999725341797,81.12999725341797,81.13999938964844,80.97000122070312,81.0199966430664,55006
2026-07-23 09:52:00-04:00,81.20999908447266,81.20999908447266,81.22000122070312,81.11000061035156,81.1500015258789,51859
2026-07-23 09:53:00-04:00,81.13999938964844,81.13999938964844,81.19999694824219,81.125,81.16999816894531,52382
2026-07-23 09:54:00-04:00,81.0999984741211,81.0999984741211,81.12999725341797,81.0801010131836,81.12999725341797,38423
2026-07-23 09:55:00-04:00,81.04000091552734,81.04000091552734,81.16000366210938,81.0199966430664,81.08999633789062,68300
2026-07-23 09:56:00-04:00,81.08999633789062,81.08999633789062,81.0999984741211,80.9800033569336,81.05999755859375,56648
2026-07-23 09:57:00-04:00,81.15499877929688,81.15499877929688,81.15889739990234,81.08499908447266,81.08499908447266,51843
2026-07-23 09:58:00-04:00,81.17500305175781,81.17500305175781,81.25499725341797,81.15499877929688,81.15499877929688,34479
2026-07-23 09:59:00-04:00,81.26000213623047,81.26000213623047,81.2699966430664,81.16000366210938,81.16999816894531,23288
2026-07-23 10:00:00-04:00,81.25,81.25,81.2750015258789,81.19999694824219,81.2699966430664,68602
2026-07-23 10:01:00-04:00,81.22000122070312,81.22000122070312,81.27999877929688,81.20999908447266,81.27999877929688,45006
2026-07-23 10:02:00-04:00,81.20999908447266,81.20999908447266,81.26730346679688,81.18270111083984,81.2300033569336,35477
2026-07-23 10:03:00-04:00,81.27999877929688,81.27999877929688,81.29000091552734,81.20020294189453,81.20999908447266,20605
2026-07-23 10:04:00-04:00,81.19000244140625,81.19000244140625,81.27999877929688,81.16999816894531,81.27999877929688,26321
2026-07-23 10:05:00-04:00,81.25,81.25,81.27999877929688,81.16999816894531,81.18499755859375,34727
2026-07-23 10:06:00-04:00,81.25,81.25,81.29000091552734,81.2301025390625,81.26000213623047,33860
2026-07-23 10:07:00-04:00,81.19499969482422,81.19499969482422,81.25,81.19000244140625,81.25,27262
2026-07-23 10:08:00-04:00,81.23999786376953,81.23999786376953,81.27999877929688,81.18000030517578,81.19999694824219,44769
2026-07-23 10:09:00-04:00,81.33999633789062,81.33999633789062,81.375,81.23999786376953,81.23999786376953,43671
2026-07-23 10:10:00-04:00,81.31999969482422,81.31999969482422,81.37000274658203,81.29000091552734,81.33000183105469,35184
2026-07-23 10:11:00-04:00,81.3499984741211,81.3499984741211,81.36000061035156,81.30999755859375,81.31999969482422,19944
2026-07-23 10:12:00-04:00,81.33999633789062,81.33999633789062,81.36499786376953,81.28500366210938,81.33999633789062,23247
2026-07-23 10:13:00-04:00,81.3499984741211,81.3499984741211,81.36000061035156,81.31500244140625,81.36000061035156,22863
2026-07-23 10:14:00-04:00,81.40950012207031,81.40950012207031,81.40950012207031,81.30999755859375,81.33999633789062,35643
2026-07-23 10:15:00-04:00,81.38999938964844,81.38999938964844,81.44499969482422,81.38999938964844,81.41000366210938,56143
2026-07-23 10:16:00-04:00,81.3499984741211,81.3499984741211,81.39790344238281,81.3499984741211,81.375,19667
2026-07-23 10:17:00-04:00,81.30999755859375,81.30999755859375,81.37000274658203,81.30999755859375,81.3499984741211,22839
2026-07-23 10:18:00-04:00,81.2699966430664,81.2699966430664,81.33000183105469,81.2699966430664,81.31999969482422,21846
2026-07-23 10:19:00-04:00,81.23999786376953,81.23999786376953,81.30000305175781,81.22000122070312,81.28009796142578,15719
2026-07-23 10:20:00-04:00,81.25,81.25,81.26000213623047,81.19999694824219,81.23999786376953,30025
2026-07-23 10:21:00-04:00,81.20999908447266,81.20999908447266,81.2699966430664,81.20999908447266,81.2699966430664,21371
2026-07-23 10:22:00-04:00,81.18000030517578,81.18000030517578,81.22000122070312,81.1500015258789,81.20999908447266,13839
2026-07-23 10:23:00-04:00,81.16500091552734,81.16500091552734,81.18499755859375,81.13999938964844,81.16999816894531,11511
2026-07-23 10:24:00-04:00,81.16000366210938,81.16000366210938,81.22000122070312,81.16000366210938,81.16500091552734,18339
2026-07-23 10:25:00-04:00,81.11000061035156,81.11000061035156,81.19000244140625,81.0999984741211,81.16999816894531,43293
2026-07-23 10:26:00-04:00,81.1449966430664,81.1449966430664,81.16000366210938,81.11000061035156,81.12000274658203,21350
2026-07-23 10:27:00-04:00,81.04000091552734,81.04000091552734,81.13999938964844,81.04000091552734,81.12999725341797,32237
2026-07-23 10:28:00-04:00,81.05999755859375,81.05999755859375,81.05999755859375,81.0199966430664,81.04000091552734,15294
2026-07-23 10:29:00-04:00,81.01010131835938,81.01010131835938,81.05000305175781,80.98999786376953,81.05000305175781,76869
2026-07-23 10:30:00-04:00,80.9800033569336,80.9800033569336,81.02999877929688,80.97000122070312,81.0199966430664,19921
2026-07-23 10:31:00-04:00,80.91000366210938,80.91000366210938,81.01000213623047,80.87999725341797,80.9800033569336,60383
2026-07-23 10:32:00-04:00,81.0199966430664,81.0199966430664,81.02999877929688,80.8949966430664,80.8949966430664,80458
2026-07-23 10:33:00-04:00,81.19000244140625,81.19000244140625,81.19000244140625,81.00499725341797,81.00499725341797,51214
2026-07-23 10:34:00-04:00,81.16999816894531,81.16999816894531,81.19999694824219,81.13999938964844,81.17500305175781,16295
2026-07-23 10:35:00-04:00,81.20500183105469,81.20500183105469,81.2300033569336,81.19000244140625,81.19000244140625,20894
2026-07-23 10:36:00-04:00,81.20999908447266,81.20999908447266,81.23999786376953,81.19499969482422,81.19999694824219,15103
2026-07-23 10:37:00-04:00,81.16000366210938,81.16000366210938,81.20999908447266,81.13999938964844,81.19999694824219,22047
2026-07-23 10:38:00-04:00,81.26000213623047,81.26000213623047,81.27999877929688,81.16999816894531,81.16999816894531,11430
2026-07-23 10:39:00-04:00,81.23999786376953,81.23999786376953,81.2750015258789,81.23999786376953,81.25499725341797,22991
2026-07-23 10:40:00-04:00,81.30500030517578,81.30500030517578,81.33000183105469,81.23999786376953,81.25830078125,25387
2026-07-23 10:41:00-04:00,81.4000015258789,81.4000015258789,81.40499877929688,81.30000305175781,81.31999969482422,11481
2026-07-23 10:42:00-04:00,81.41000366210938,81.41000366210938,81.41999816894531,81.37999725341797,81.4000015258789,15060
2026-07-23 10:43:00-04:00,81.45999908447266,81.45999908447266,81.47000122070312,81.41000366210938,81.41000366210938,15162
2026-07-23 10:44:00-04:00,81.47000122070312,81.47000122070312,81.47000122070312,81.41999816894531,81.44000244140625,12785
2026-07-23 10:45:00-04:00,81.47000122070312,81.47000122070312,81.51000213623047,81.44999694824219,81.4749984741211,15659
2026-07-23 10:46:00-04:00,81.4749984741211,81.4749984741211,81.48999786376953,81.44499969482422,81.47000122070312,13720
2026-07-23 10:47:00-04:00,81.48999786376953,81.48999786376953,81.53739929199219,81.45999908447266,81.45999908447266,12717
2026-07-23 10:48:00-04:00,81.5,81.5,81.54000091552734,81.48999786376953,81.51000213623047,13174
2026-07-23 10:49:00-04:00,81.44000244140625,81.44000244140625,81.51000213623047,81.44000244140625,81.51000213623047,15363
2026-07-23 10:50:00-04:00,81.47000122070312,81.47000122070312,81.48999786376953,81.41000366210938,81.44000244140625,40569
2026-07-23 10:51:00-04:00,81.55000305175781,81.55000305175781,81.55000305175781,81.44999694824219,81.4800033569336,28321
2026-07-23 10:52:00-04:00,81.52999877929688,81.52999877929688,81.58999633789062,81.52999877929688,81.55000305175781,18375
2026-07-23 10:53:00-04:00,81.59500122070312,81.59500122070312,81.59500122070312,81.52999877929688,81.53990173339844,14891
2026-07-23 10:54:00-04:00,81.6500015258789,81.6500015258789,81.66000366210938,81.59500122070312,81.59500122070312,27207
2026-07-23 10:55:00-04:00,81.61499786376953,81.61499786376953,81.65499877929688,81.58000183105469,81.6500015258789,24082
2026-07-23 10:56:00-04:00,81.54000091552734,81.54000091552734,81.63999938964844,81.54000091552734,81.61499786376953,32529
2026-07-23 10:57:00-04:00,81.55999755859375,81.55999755859375,81.58499908447266,81.5248031616211,81.54000091552734,26109
2026-07-23 10:58:00-04:00,81.62000274658203,81.62000274658203,81.62999725341797,81.55999755859375,81.56500244140625,24204
2026-07-23 10:59:00-04:00,81.62000274658203,81.62000274658203,81.62999725341797,81.58999633789062,81.625,23616
2026-07-23 11:00:00-04:00,81.62999725341797,81.62999725341797,81.6760025024414,81.61000061035156,81.61000061035156,21348
2026-07-23 11:01:00-04:00,81.61000061035156,81.61000061035156,81.65499877929688,81.61000061035156,81.63999938964844,9833
2026-07-23 11:02:00-04:00,81.59500122070312,81.59500122070312,81.61000061035156,81.56500244140625,81.61000061035156,20896
2026-07-23 11:03:00-04:00,81.58989715576172,81.58989715576172,81.62000274658203,81.58000183105469,81.59010314941406,23520
2026-07-23 11:04:00-04:00,81.63500213623047,81.63500213623047,81.63500213623047,81.58499908447266,81.58499908447266,24097
2026-07-23 11:05:00-04:00,81.6500015258789,81.6500015258789,81.67500305175781,81.625,81.62999725341797,21247
2026-07-23 11:06:00-04:00,81.55000305175781,81.55000305175781,81.66999816894531,81.55000305175781,81.6500015258789,16490
2026-07-23 11:07:00-04:00,81.6050033569336,81.6050033569336,81.61000061035156,81.55000305175781,81.55999755859375,20223
2026-07-23 11:08:00-04:00,81.62999725341797,81.62999725341797,81.65499877929688,81.6050033569336,81.6050033569336,20906
2026-07-23 11:09:00-04:00,81.61000061035156,81.61000061035156,81.63500213623047,81.58999633789062,81.62999725341797,17274
2026-07-23 11:10:00-04:00,81.59249877929688,81.59249877929688,81.61000061035156,81.58000183105469,81.5999984741211,20631
2026-07-23 11:11:00-04:00,81.62000274658203,81.62000274658203,81.62000274658203,81.58999633789062,81.61990356445312,14787
2026-07-23 11:12:00-04:00,81.58000183105469,81.58000183105469,81.6500015258789,81.58000183105469,81.625,21285
2026-07-23 11:13:00-04:00,81.61869812011719,81.61869812011719,81.61869812011719,81.55500030517578,81.56999969482422,32096
2026-07-23 11:14:00-04:00,81.62999725341797,81.62999725341797,81.66000366210938,81.60320281982422,81.61499786376953,12931
2026-07-23 11:15:00-04:00,81.56999969482422,81.56999969482422,81.62999725341797,81.56999969482422,81.62999725341797,18842
2026-07-23 11:16:00-04:00,81.62999725341797,81.62999725341797,81.62999725341797,81.55000305175781,81.55999755859375,36463
2026-07-23 11:17:00-04:00,81.58999633789062,81.58999633789062,81.625,81.56999969482422,81.625,18856
2026-07-23 11:18:00-04:00,81.56500244140625,81.56500244140625,81.5999984741211,81.56500244140625,81.58000183105469,13349
2026-07-23 11:19:00-04:00,81.55999755859375,81.55999755859375,81.5999984741211,81.54000091552734,81.55000305175781,21597
2026-07-23 11:20:00-04:00,81.56500244140625,81.56500244140625,81.58499908447266,81.53500366210938,81.56500244140625,19929
2026-07-23 11:21:00-04:00,81.5999984741211,81.5999984741211,81.62000274658203,81.55500030517578,81.56500244140625,17897
2026-07-23 11:22:00-04:00,81.57499694824219,81.57499694824219,81.65899658203125,81.57499694824219,81.60810089111328,65202
2026-07-23 11:23:00-04:00,81.56500244140625,81.56500244140625,81.58999633789062,81.55500030517578,81.56999969482422,14048
2026-07-23 11:24:00-04:00,81.55000305175781,81.55000305175781,81.58000183105469,81.55000305175781,81.55999755859375,12141
2026-07-23 11:25:00-04:00,81.55999755859375,81.55999755859375,81.56749725341797,81.54000091552734,81.55999755859375,22396
2026-07-23 11:26:00-04:00,81.58499908447266,81.58499908447266,81.59500122070312,81.55999755859375,81.55999755859375,32523
2026-07-23 11:27:00-04:00,81.56500244140625,81.56500244140625,81.58999633789062,81.55000305175781,81.58499908447266,13088
2026-07-23 11:28:00-04:00,81.55999755859375,81.55999755859375,81.58499908447266,81.54000091552734,81.56999969482422,22311
2026-07-23 11:29:00-04:00,81.5,81.5,81.55999755859375,81.5,81.55000305175781,13344
2026-07-23 11:30:00-04:00,81.4800033569336,81.4800033569336,81.5,81.47000122070312,81.48999786376953,23834
2026-07-23 11:31:00-04:00,81.45999908447266,81.45999908447266,81.5199966430664,81.45999908447266,81.48999786376953,21624
2026-07-23 11:32:00-04:00,81.45999908447266,81.45999908447266,81.46499633789062,81.41999816894531,81.45999908447266,18532
2026-07-23 11:33:00-04:00,81.48999786376953,81.48999786376953,81.5,81.44999694824219,81.44999694824219,19481
2026-07-23 11:34:00-04:00,81.56999969482422,81.56999969482422,81.56999969482422,81.4749984741211,81.5,42966
2026-07-23 11:35:00-04:00,81.52999877929688,81.52999877929688,81.58499908447266,81.51499938964844,81.58000183105469,14749
2026-07-23 11:36:00-04:00,81.5199966430664,81.5199966430664,81.54000091552734,81.51000213623047,81.54000091552734,12510
2026-07-23 11:37:00-04:00,81.56999969482422,81.56999969482422,81.57499694824219,81.5199966430664,81.52999877929688,32857
2026-07-23 11:38:00-04:00,81.56999969482422,81.56999969482422,81.58000183105469,81.55999755859375,81.57499694824219,12835
2026-07-23 11:39:00-04:00,81.58499908447266,81.58499908447266,81.5999984741211,81.55999755859375,81.56999969482422,15450
2026-07-23 11:40:00-04:00,81.58999633789062,81.58999633789062,81.5999984741211,81.56999969482422,81.56999969482422,12078
2026-07-23 11:41:00-04:00,81.625,81.625,81.625,81.55999755859375,81.58999633789062,38300
2026-07-23 11:42:00-04:00,81.5999984741211,81.5999984741211,81.62000274658203,81.58000183105469,81.62000274658203,12907
2026-07-23 11:43:00-04:00,81.63500213623047,81.63500213623047,81.6500015258789,81.59719848632812,81.59719848632812,19908
2026-07-23 11:44:00-04:00,81.63050079345703,81.63050079345703,81.63999938964844,81.62000274658203,81.63500213623047,21283
2026-07-23 11:45:00-04:00,81.63999938964844,81.63999938964844,81.6449966430664,81.625,81.63500213623047,12287
2026-07-23 11:46:00-04:00,81.62999725341797,81.62999725341797,81.66000366210938,81.625,81.63999938964844,26936
2026-07-23 11:47:00-04:00,81.68009948730469,81.68009948730469,81.68499755859375,81.62000274658203,81.62000274658203,20920
2026-07-23 11:48:00-04:00,81.63999938964844,81.63999938964844,81.68499755859375,81.62999725341797,81.68499755859375,21216
2026-07-23 11:49:00-04:00,81.58000183105469,81.58000183105469,81.63999938964844,81.58000183105469,81.62999725341797,21354
2026-07-23 11:50:00-04:00,81.527099609375,81.527099609375,81.57759857177734,81.527099609375,81.57499694824219,24011
2026-07-23 11:51:00-04:00,81.51499938964844,81.51499938964844,81.5199966430664,81.4749984741211,81.51000213623047,18348
2026-07-23 11:52:00-04:00,81.51470184326172,81.51470184326172,81.51499938964844,81.47000122070312,81.51000213623047,17428
2026-07-23 11:53:00-04:00,81.48999786376953,81.48999786376953,81.5199966430664,81.4749984741211,81.5199966430664,11500
2026-07-23 11:54:00-04:00,81.48999786376953,81.48999786376953,81.5199966430664,81.45999908447266,81.4800033569336,31574
2026-07-23 11:55:00-04:00,81.41000366210938,81.41000366210938,81.51940155029297,81.41000366210938,81.48999786376953,8619
2026-07-23 11:56:00-04:00,81.44000244140625,81.44000244140625,81.44000244140625,81.38999938964844,81.41000366210938,27496
2026-07-23 11:57:00-04:00,81.36000061035156,81.36000061035156,81.44000244140625,81.36000061035156,81.44000244140625,32590
2026-07-23 11:58:00-04:00,81.375,81.375,81.4000015258789,81.33999633789062,81.37000274658203,85673
2026-07-23 11:59:00-04:00,81.3949966430664,81.3949966430664,81.41000366210938,81.37999725341797,81.37999725341797,36875
2026-07-23 12:00:00-04:00,81.29000091552734,81.29000091552734,81.38999938964844,81.29000091552734,81.38999938964844,19676
2026-07-23 12:01:00-04:00,81.23999786376953,81.23999786376953,81.29979705810547,81.22000122070312,81.29979705810547,27756
2026-07-23 12:02:00-04:00,81.20500183105469,81.20500183105469,81.23999786376953,81.19000244140625,81.23999786376953,17869
2026-07-23 12:03:00-04:00,81.15499877929688,81.15499877929688,81.20999908447266,81.1500015258789,81.20999908447266,17671
2026-07-23 12:04:00-04:00,81.16000366210938,81.16000366210938,81.16000366210938,81.13500213623047,81.15499877929688,20787
2026-07-23 12:05:00-04:00,81.2300033569336,81.2300033569336,81.23999786376953,81.16999816894531,81.16999816894531,54201
2026-07-23 12:06:00-04:00,81.25499725341797,81.25499725341797,81.2699966430664,81.2300033569336,81.2300033569336,14545
2026-07-23 12:07:00-04:00,81.19000244140625,81.19000244140625,81.2699966430664,81.19000244140625,81.25499725341797,37251
2026-07-23 12:08:00-04:00,81.20999908447266,81.20999908447266,81.21499633789062,81.18000030517578,81.19000244140625,16221
2026-07-23 12:09:00-04:00,81.27999877929688,81.27999877929688,81.29000091552734,81.19999694824219,81.20999908447266,61971
2026-07-23 12:10:00-04:00,81.22000122070312,81.22000122070312,81.27999877929688,81.20999908447266,81.27999877929688,25116
2026-07-23 12:11:00-04:00,81.18499755859375,81.18499755859375,81.2300033569336,81.16000366210938,81.22000122070312,22164
2026-07-23 12:12:00-04:00,81.12860107421875,81.12860107421875,81.19499969482422,81.11000061035156,81.19000244140625,27974
2026-07-23 12:13:00-04:00,81.0999984741211,81.0999984741211,81.12000274658203,81.0999984741211,81.12000274658203,25866
2026-07-23 12:14:00-04:00,81.0999984741211,81.0999984741211,81.11000061035156,81.08999633789062,81.0999984741211,14601
2026-07-23 12:15:00-04:00,81.08999633789062,81.08999633789062,81.11000061035156,81.05999755859375,81.11000061035156,19892
2026-07-23 12:16:00-04:00,81.13500213623047,81.13500213623047,81.13500213623047,81.08000183105469,81.08000183105469,18017
2026-07-23 12:17:00-04:00,81.11000061035156,81.11000061035156,81.13999938964844,81.08999633789062,81.12999725341797,9181
2026-07-23 12:18:00-04:00,81.05000305175781,81.05000305175781,81.12999725341797,81.04000091552734,81.11000061035156,24167
2026-07-23 12:19:00-04:00,81.01000213623047,81.01000213623047,81.06999969482422,81.01000213623047,81.05999755859375,20924
2026-07-23 12:20:00-04:00,81.01000213623047,81.01000213623047,81.02999877929688,81.0,81.01000213623047,18108
2026-07-23 12:21:00-04:00,81.02999877929688,81.02999877929688,81.04000091552734,81.01000213623047,81.01000213623047,11365
2026-07-23 12:22:00-04:00,81.0199966430664,81.0199966430664,81.03500366210938,81.01000213623047,81.02999877929688,12316
2026-07-23 12:23:00-04:00,80.9800033569336,80.9800033569336,81.0250015258789,80.96499633789062,81.0250015258789,28911
2026-07-23 12:24:00-04:00,81.01499938964844,81.01499938964844,81.0199966430664,80.9800033569336,80.98500061035156,20234
2026-07-23 12:25:00-04:00,80.97000122070312,80.97000122070312,81.04000091552734,80.97000122070312,81.02999877929688,14226
2026-07-23 12:26:00-04:00,80.9749984741211,80.9749984741211,81.0,80.95999908447266,80.9800033569336,11261
2026-07-23 12:27:00-04:00,80.94999694824219,80.94999694824219,80.98999786376953,80.94999694824219,80.9749984741211,16994
2026-07-23 12:28:00-04:00,80.97000122070312,80.97000122070312,80.9800033569336,80.94999694824219,80.94999694824219,12266
2026-07-23 12:29:00-04:00,80.97000122070312,80.97000122070312,80.9800033569336,80.95500183105469,80.9749984741211,21221
2026-07-23 12:30:00-04:00,81.05500030517578,81.05500030517578,81.05999755859375,80.95999908447266,80.95999908447266,20122
2026-07-23 12:31:00-04:00,81.02999877929688,81.02999877929688,81.08000183105469,81.02999877929688,81.05010223388672,16209
2026-07-23 12:32:00-04:00,81.02999877929688,81.02999877929688,81.03500366210938,81.01000213623047,81.02999877929688,10431
2026-07-23 12:33:00-04:00,81.03500366210938,81.03500366210938,81.03500366210938,81.01000213623047,81.02999877929688,10646
2026-07-23 12:34:00-04:00,81.03500366210938,81.03500366210938,81.04989624023438,81.02999877929688,81.02999877929688,7558
2026-07-23 12:35:00-04:00,81.0199966430664,81.0199966430664,81.04000091552734,81.0,81.03399658203125,15315
2026-07-23 12:36:00-04:00,81.02980041503906,81.02980041503906,81.04000091552734,81.0199966430664,81.0250015258789,16599
2026-07-23 12:37:00-04:00,81.01499938964844,81.01499938964844,81.02999877929688,81.01499938964844,81.0250015258789,11618
2026-07-23 12:38:00-04:00,81.04000091552734,81.04000091552734,81.04499816894531,81.01000213623047,81.01000213623047,12465
2026-07-23 12:39:00-04:00,81.04000091552734,81.04000091552734,81.05999755859375,81.0250015258789,81.04499816894531,11656
2026-07-23 12:40:00-04:00,81.05000305175781,81.05000305175781,81.07499694824219,81.04000091552734,81.04000091552734,10084
2026-07-23 12:41:00-04:00,81.10009765625,81.10009765625,81.10009765625,81.05999755859375,81.05999755859375,11515
2026-07-23 12:42:00-04:00,81.06999969482422,81.06999969482422,81.0999984741211,81.05509948730469,81.0999984741211,12260
2026-07-23 12:43:00-04:00,81.0250015258789,81.0250015258789,81.08000183105469,81.01000213623047,81.06999969482422,18789
2026-07-23 12:44:00-04:00,81.05000305175781,81.05000305175781,81.05000305175781,81.01000213623047,81.0250015258789,21181
2026-07-23 12:45:00-04:00,81.05999755859375,81.05999755859375,81.1050033569336,81.0199966430664,81.04499816894531,33948
2026-07-23 12:46:00-04:00,81.06999969482422,81.06999969482422,81.08000183105469,81.05000305175781,81.05500030517578,10150
2026-07-23 12:47:00-04:00,81.01000213623047,81.01000213623047,81.07499694824219,81.01000213623047,81.07499694824219,12819
2026-07-23 12:48:00-04:00,80.9749984741211,80.9749984741211,81.0199966430664,80.9749984741211,81.01000213623047,11471
2026-07-23 12:49:00-04:00,80.97000122070312,80.97000122070312,80.9749984741211,80.94000244140625,80.9749984741211,15395
2026-07-23 12:50:00-04:00,81.0000991821289,81.0000991821289,81.01000213623047,80.97000122070312,80.9749984741211,13044
2026-07-23 12:51:00-04:00,81.01000213623047,81.01000213623047,81.02999877929688,80.99500274658203,81.01000213623047,30796
2026-07-23 12:52:00-04:00,81.0,81.0,81.02999877929688,80.9800033569336,81.01499938964844,10370
2026-07-23 12:53:00-04:00,81.04000091552734,81.04000091552734,81.04499816894531,81.00499725341797,81.00499725341797,15752
2026-07-23 12:54:00-04:00,81.08000183105469,81.08000183105469,81.08000183105469,81.02999877929688,81.04049682617188,7523
2026-07-23 12:55:00-04:00,81.05989837646484,81.05989837646484,81.08499908447266,81.04000091552734,81.08499908447266,8650
2026-07-23 12:56:00-04:00,81.04000091552734,81.04000091552734,81.05000305175781,81.02999877929688,81.04509735107422,8390
2026-07-23 12:57:00-04:00,81.0250015258789,81.0250015258789,81.04000091552734,81.0199966430664,81.04000091552734,8687
2026-07-23 12:58:00-04:00,81.03399658203125,81.03399658203125,81.04000091552734,81.00357818603516,81.02999877929688,13436
2026-07-23 12:59:00-04:00,81.05000305175781,81.05000305175781,81.05999755859375,81.01499938964844,81.02999877929688,8297
2026-07-23 13:00:00-04:00,81.02999877929688,81.02999877929688,81.06999969482422,81.02010345458984,81.05000305175781,8926
2026-07-23 13:01:00-04:00,81.04000091552734,81.04000091552734,81.04499816894531,81.0199966430664,81.02999877929688,10878
2026-07-23 13:02:00-04:00,81.05000305175781,81.05000305175781,81.05000305175781,81.02999877929688,81.02999877929688,8038
2026-07-23 13:03:00-04:00,81.01499938964844,81.01499938964844,81.05500030517578,81.01000213623047,81.05000305175781,24904
2026-07-23 13:04:00-04:00,81.05000305175781,81.05000305175781,81.05500030517578,81.01499938964844,81.01499938964844,9261
2026-07-23 13:05:00-04:00,81.05999755859375,81.05999755859375,81.08000183105469,81.05000305175781,81.05000305175781,15379
2026-07-23 13:06:00-04:00,81.05000305175781,81.05000305175781,81.05000305175781,81.0199966430664,81.04000091552734,8329
2026-07-23 13:07:00-04:00,81.02999877929688,81.02999877929688,81.05500030517578,81.02050018310547,81.05000305175781,6094
2026-07-23 13:08:00-04:00,81.02999877929688,81.02999877929688,81.03510284423828,81.0199966430664,81.03500366210938,8037
2026-07-23 13:09:00-04:00,81.0199966430664,81.0199966430664,81.03500366210938,81.01499938964844,81.02999877929688,5966
2026-07-23 13:10:00-04:00,81.06500244140625,81.06500244140625,81.06999969482422,81.01499938964844,81.01499938964844,14743
2026-07-23 13:11:00-04:00,81.05500030517578,81.05500030517578,81.06500244140625,81.05500030517578,81.06500244140625,7498
2026-07-23 13:12:00-04:00,81.0459976196289,81.0459976196289,81.05999755859375,81.04000091552734,81.05999755859375,20364
2026-07-23 13:13:00-04:00,81.0250015258789,81.0250015258789,81.04499816894531,81.0199966430664,81.04499816894531,9837
2026-07-23 13:14:00-04:00,81.00499725341797,81.00499725341797,81.04000091552734,81.00499725341797,81.0250015258789,7068
2026-07-23 13:15:00-04:00,80.9800033569336,80.9800033569336,81.00360107421875,80.96399688720703,81.00360107421875,8648
2026-07-23 13:16:00-04:00,80.99500274658203,80.99500274658203,81.0,80.97000122070312,80.9749984741211,11722
2026-07-23 13:17:00-04:00,80.9800033569336,80.9800033569336,81.0250015258789,80.9800033569336,81.0,11118
2026-07-23 13:18:00-04:00,80.91000366210938,80.91000366210938,80.97000122070312,80.90499877929688,80.97000122070312,100519
2026-07-23 13:19:00-04:00,80.98899841308594,80.98899841308594,80.98899841308594,80.91000366210938,80.91000366210938,9514
2026-07-23 13:20:00-04:00,80.95999908447266,80.95999908447266,80.98500061035156,80.94499969482422,80.98500061035156,8217
2026-07-23 13:21:00-04:00,81.0,81.0,81.0,80.96499633789062,80.96499633789062,5979
2026-07-23 13:22:00-04:00,81.01000213623047,81.01000213623047,81.01000213623047,80.98999786376953,81.0,7706
2026-07-23 13:23:00-04:00,80.96499633789062,80.96499633789062,81.0188980102539,80.96499633789062,81.0188980102539,7348
2026-07-23 13:24:00-04:00,80.95819854736328,80.95819854736328,80.97000122070312,80.94200134277344,80.97000122070312,4371
